Reasons,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Deaths - Cause: All causes - Risk: Outdoor air pollution - OWID - Sex: Both - Age: All Ages (Number),2254550,2297976,2356222,2436824,2500765,2544508,2587941,2657868,2718227,2809566,2878034,2943093,3019163,3091592,3139873,3214652,3268686,3362663,3494083,3570795,3673797,3778458,3887311,4009365,4100011,4191433,4218230,4238086,4341493,4506193
Deaths - Cause: All causes - Risk: High systolic blood pressure - Sex: Both - Age: All Ages (Number),6787715,6888724,7023442,7240558,7378238,7444400,7499709,7579361,7653805,7805180,7941549,8075036,8259230,8379687,8399163,8549944,8575737,8679507,8873304,8990223,9181355,9324965,9470980,9622330,9765811,9999740,10190860,10351721,10589176,10845595
Deaths - Cause: All causes - Risk: Diet high in sodium - Sex: Both - Age: All Ages (Number),1320338,1331430,1348867,1372510,1383664,1388701,1391525,1394395,1397467,1418036,1445664,1466830,1500028,1524749,1539207,1556960,1546630,1555051,1585060,1609279,1644633,1669141,1688558,1705270,1723074,1753289,1785455,1811392,1842750,1885356
Deaths - Cause: All causes - Risk: Diet low in whole grains - Sex: Both - Age: All Ages (Number),1178222,1197636,1223711,1271470,1301409,1311140,1313663,1320627,1328165,1354556,1375420,1398632,1432245,1455590,1457699,1485085,1484696,1498942,1527980,1540396,1569687,1591653,1614793,1639467,1659528,1702413,1730299,1758037,1802323,1844836
Deaths - Cause: All causes - Risk: Alcohol use - Sex: Both - Age: All Ages (Number),1639872,1676081,1723426,1787249,1841377,1866761,1870993,1876174,1894286,1935617,1978982,2011934,2062868,2108453,2138328,2184611,2171666,2184676,2228186,2223073,2249855,2235098,2247304,2258003,2270896,2304268,2332374,2355671,2393321,2441973
Deaths - Cause: All causes - Risk: Diet low in fruits - Sex: Both - Age: All Ages (Number),795603,805993,821077,844231,859534,865100,870447,879645,883807,895248,910169,922031,936760,942517,937529,946126,938737,938621,946046,942559,950119,954611,959393,964259,967794,983682,996499,1008138,1027421,1046015
Deaths - Cause: All causes - Risk: Unsafe water source - Sex: Both - Age: All Ages (Number),2442071,2450944,2425768,2361330,2310205,2253179,2203646,2171865,2140947,2099432,2049815,1994001,1934978,1873268,1805631,1767662,1752216,1722904,1694361,1635490,1592303,1566354,1504617,1461535,1406151,1363038,1327637,1319414,1270273,1230154
Deaths - Cause: All causes - Risk: Secondhand smoke - Sex: Both - Age: All Ages (Number),1161963,1165940,1173047,1183326,1184536,1178299,1171342,1165820,1156210,1154278,1155066,1154457,1159898,1159365,1152008,1155248,1143362,1139416,1147641,1147592,1156229,1163170,1169128,1180238,1191687,1209811,1226823,1243584,1272137,1304318
Deaths - Cause: All causes - Risk: Low birth weight - Sex: Both - Age: All Ages (Number),3033425,2997799,2967333,2931247,2893465,2861230,2817587,2782771,2749957,2713039,2675569,2636288,2607153,2577469,2543991,2506095,2464693,2420395,2379196,2332096,2281373,2230277,2179098,2131728,2064973,2006532,1917525,1833254,1762714,1703121
Deaths - Cause: All causes - Risk: Child wasting - Sex: Both - Age: All Ages (Number),3430422,3357212,3258024,3158371,3074159,3077100,2953080,2853073,2754508,2653961,2542085,2428393,2325819,2151535,2056186,1968105,1885927,1801144,1722959,1646902,1583651,1519297,1440775,1379165,1310237,1244798,1180723,1126051,1050292,993046
Deaths - Cause: All causes - Risk: Unsafe sex - Sex: Both - Age: All Ages (Number),429992,500512,584801,680690,787180,895138,993969,1087931,1193919,1306272,1407331,1496096,1572619,1631506,1664813,1660755,1614674,1539272,1453671,1374596,1312883,1256366,1194956,1145734,1111915,1088991,1073126,1041873,1002773,984366
Deaths - Cause: All causes - Risk: Diet low in nuts and seeds - Sex: Both - Age: All Ages (Number),431074,436096,444219,460965,470753,469698,466515,466458,463982,469409,474771,481234,491068,496161,492387,502569,501828,506273,514816,514550,523175,528175,533575,538141,539685,551259,556367,561010,569905,575139
Deaths - Cause: All causes - Risk: Household air pollution from solid fuels - Sex: Both - Age: All Ages (Number),4358214,4320449,4289112,4241702,4180438,4115012,4061430,4017097,3937041,3848916,3800556,3747985,3702531,3631724,3539514,3479179,3400650,3312718,3236480,3128263,3038651,2950378,2852580,2757444,2659062,2584719,2528244,2474179,2406291,2313991
Deaths - Cause: All causes - Risk: Diet low in vegetables - Sex: Both - Age: All Ages (Number),466447,463371,462741,465335,464594,461745,458994,457326,453044,451272,451412,452219,454406,452385,444838,447857,449660,452471,458092,458585,463636,468560,474415,479911,483615,493268,501312,508659,519594,529381
